,loss,accuracy,val_loss,val_accuracy
38,0.29752299189567566,0.9604166746139526,0.3509708046913147,0.9437500238418579
39,0.2835952639579773,0.9649999737739563,0.33860650658607483,0.9517499804496765
40,0.2823832929134369,0.9629166722297668,0.3376436233520508,0.9474999904632568
41,0.28368404507637024,0.9620000123977661,0.3198104202747345,0.9509999752044678
42,0.2700161635875702,0.9659166932106018,0.32201525568962097,0.9422500133514404
43,0.2730482518672943,0.9624166488647461,0.31198373436927795,0.953249990940094
44,0.26782703399658203,0.9653333425521851,0.33205100893974304,0.9482499957084656
45,0.25887244939804077,0.9680833220481873,0.3032604157924652,0.9542499780654907
46,0.2591531276702881,0.9665833115577698,0.3342178463935852,0.9384999871253967
47,0.2542155981063843,0.9664166569709778,0.3008039891719818,0.9564999938011169
48,0.2556867003440857,0.9665833115577698,0.3047647178173065,0.9520000219345093
49,0.2607152462005615,0.9620000123977661,0.2948128283023834,0.9542499780654907
50,0.23665450513362885,0.9713333249092102,0.32062608003616333,0.9452499747276306
51,0.23662127554416656,0.9721666574478149,0.3215981721878052,0.9470000267028809
52,0.23638100922107697,0.9700000286102295,0.3444892466068268,0.9507499933242798
53,0.2304551750421524,0.9724166393280029,0.2889939546585083,0.9507499933242798
54,0.2376987338066101,0.9700000286102295,0.31299686431884766,0.9487500190734863
55,0.22561000287532806,0.971916675567627,0.31458574533462524,0.949999988079071
56,0.22156871855258942,0.9729166626930237,0.2781563699245453,0.953249990940094
57,0.2238842397928238,0.971750020980835,0.28623679280281067,0.9505000114440918
58,0.22059942781925201,0.9704166650772095,0.2827936112880707,0.9564999938011169
59,0.21198101341724396,0.9741666913032532,0.29416075348854065,0.9542499780654907
60,0.21506710350513458,0.971916675567627,0.28724393248558044,0.9570000171661377
61,0.20803481340408325,0.9769999980926514,0.31641650199890137,0.9497500061988831
62,0.20907291769981384,0.9755833148956299,0.29545488953590393,0.9470000267028809
63,0.2083791345357895,0.9744166731834412,0.2873854339122772,0.9545000195503235
64,0.20349717140197754,0.9735833406448364,0.314960777759552,0.9412500262260437
65,0.20929056406021118,0.9710000157356262,0.3054842948913574,0.9432500004768372
66,0.20185379683971405,0.9745000004768372,0.2772848606109619,0.9520000219345093
67,0.19623883068561554,0.9741666913032532,0.272189736366272,0.953000009059906
68,0.20109762251377106,0.9734166860580444,0.2835156321525574,0.9547500014305115
69,0.18718451261520386,0.9770833253860474,0.30378907918930054,0.9490000009536743
70,0.18625344336032867,0.9787499904632568,0.322553426027298,0.9437500238418579
71,0.1890200823545456,0.9758333563804626,0.3027496039867401,0.9537500143051147
72,0.18102693557739258,0.9804166555404663,0.296311616897583,0.9492499828338623
73,0.18992048501968384,0.9759166836738586,0.29176008701324463,0.9352499842643738
74,0.18704502284526825,0.9775000214576721,0.2808305621147156,0.9497500061988831
75,0.17599257826805115,0.9800833463668823,0.37020376324653625,0.9365000128746033
76,0.18116681277751923,0.9789999723434448,0.2591536343097687,0.9542499780654907
77,0.1820327490568161,0.9769166707992554,0.24378690123558044,0.9537500143051147
78,0.17372392117977142,0.9776666760444641,0.26067787408828735,0.9452499747276306
79,0.16965986788272858,0.9799166917800903,0.2933390736579895,0.9487500190734863
80,0.16432572901248932,0.981083333492279,0.29503923654556274,0.9505000114440918
81,0.17081791162490845,0.9785833358764648,0.2675640285015106,0.9557499885559082
82,0.16454163193702698,0.9802500009536743,0.287481427192688,0.9474999904632568
83,0.16566109657287598,0.9802500009536743,0.27879825234413147,0.9520000219345093
84,0.16111798584461212,0.9809166789054871,0.29969650506973267,0.9359999895095825
85,0.15999773144721985,0.9819999933242798,0.3154231905937195,0.9312499761581421
86,0.1672918200492859,0.9775833487510681,0.24072888493537903,0.9592499732971191
87,0.15703792870044708,0.9826666712760925,0.2882766127586365,0.9497500061988831
88,0.15109413862228394,0.9832500219345093,0.36268821358680725,0.9409999847412109
89,0.15317967534065247,0.9815833568572998,0.2609059810638428,0.9572499990463257
90,0.15519380569458008,0.981249988079071,0.2771528363227844,0.9537500143051147
91,0.1570611447095871,0.9806666374206543,0.288138747215271,0.949999988079071
92,0.14869217574596405,0.9827499985694885,0.29008057713508606,0.9477499723434448
93,0.14695420861244202,0.9828333258628845,0.303263783454895,0.953000009059906
94,0.15764997899532318,0.9805833101272583,0.28894853591918945,0.9507499933242798
95,0.1438445746898651,0.98458331823349,0.2548653185367584,0.9610000252723694
96,0.14989854395389557,0.9807500243186951,0.2644156217575073,0.9507499933242798
97,0.15273699164390564,0.9801666736602783,0.2837192714214325,0.9497500061988831
98,0.14073605835437775,0.984083354473114,0.2961694300174713,0.9340000152587891
99,0.14354074001312256,0.9839166402816772,0.2513164281845093,0.953499972820282
