,loss,accuracy,val_loss,val_accuracy
74,0.1212179884314537,0.9895833134651184,0.134815976023674,0.9850000143051147
75,0.11974439769983292,0.9896666407585144,0.13061286509037018,0.9858333468437195
76,0.11698552221059799,0.9899166822433472,0.15009334683418274,0.981249988079071
77,0.11652162671089172,0.9898333549499512,0.13403603434562683,0.9854166507720947
78,0.11333179473876953,0.9912499785423279,0.12281086295843124,0.9883333444595337
79,0.11789772659540176,0.9882500171661377,0.1212235763669014,0.9887499809265137
80,0.11078141629695892,0.9901666641235352,0.12922073900699615,0.9850000143051147
81,0.10883287340402603,0.9917500019073486,0.14288951456546783,0.9787499904632568
82,0.10763465613126755,0.9909999966621399,0.14041419327259064,0.9825000166893005
83,0.11101345717906952,0.9899166822433472,0.12294143438339233,0.9879166483879089
84,0.10565364360809326,0.9911666512489319,0.12227936834096909,0.9862499833106995
85,0.10636141896247864,0.9900000095367432,0.13826754689216614,0.98416668176651
86,0.11187133938074112,0.9884999990463257,0.11329345405101776,0.9887499809265137
87,0.10428031533956528,0.9907500147819519,0.12186617404222488,0.9854166507720947
88,0.1031537801027298,0.9914166927337646,0.11416806280612946,0.9866666793823242
89,0.10576025396585464,0.9898333549499512,0.11877306550741196,0.987500011920929
90,0.10194162279367447,0.9905833601951599,0.11457499116659164,0.9870833158493042
91,0.10007882863283157,0.9909166693687439,0.11956774443387985,0.9870833158493042
92,0.10622712224721909,0.9869166612625122,0.11697758734226227,0.9858333468437195
93,0.0959007740020752,0.9925833344459534,0.10312166810035706,0.9891666769981384
94,0.09781131893396378,0.9915833473205566,0.11577069759368896,0.9833333492279053
95,0.09775955975055695,0.9908333420753479,0.11055679619312286,0.987500011920929
96,0.0951552465558052,0.9908333420753479,0.11434324830770493,0.9858333468437195
97,0.09400381147861481,0.9916666746139526,0.10647962242364883,0.9904166460037231
98,0.08965791761875153,0.9928333163261414,0.11070661246776581,0.9887499809265137
99,0.09437848627567291,0.9908333420753479,0.11607328802347183,0.98458331823349
