,loss,accuracy,val_loss,val_accuracy
0,0.26669758558273315,0.9863610863685608,0.2604483664035797,0.9891666769981384
1,0.2627979516983032,0.9871666431427002,0.2597048878669739,0.9883333444595337
2,0.25990381836891174,0.9878055453300476,0.25938311219215393,0.9879166483879089
3,0.25860095024108887,0.988277792930603,0.259262353181839,0.9879166483879089
4,0.2584618330001831,0.9881666898727417,0.25914597511291504,0.9879166483879089
5,0.25746601819992065,0.9883055686950684,0.25893694162368774,0.9879166483879089
6,0.2568103075027466,0.9877777695655823,0.2572205662727356,0.9883333444595337
7,0.2555679678916931,0.988527774810791,0.2568170130252838,0.9887499809265137
8,0.2544495165348053,0.9888333082199097,0.25599294900894165,0.9887499809265137
9,0.25363022089004517,0.9891666769981384,0.25566765666007996,0.9879166483879089
10,0.2534710168838501,0.9888333082199097,0.25628188252449036,0.987500011920929
11,0.25325554609298706,0.988194465637207,0.255389004945755,0.9879166483879089
12,0.25206246972084045,0.9887499809265137,0.2554474472999573,0.9879166483879089
13,0.2502114176750183,0.9895277619361877,0.2548161447048187,0.9870833158493042
14,0.25050637125968933,0.9892222285270691,0.25412359833717346,0.9870833158493042
15,0.24980978667736053,0.9888333082199097,0.2540360391139984,0.9870833158493042
16,0.24854110181331635,0.9891666769981384,0.2520104944705963,0.9866666793823242
17,0.24796824157238007,0.9890555739402771,0.2519066333770752,0.9870833158493042
18,0.247202068567276,0.9895555377006531,0.2508397400379181,0.9870833158493042
19,0.24564659595489502,0.9896944165229797,0.2512076199054718,0.9870833158493042
