,loss,accuracy,val_loss,val_accuracy
63,0.09622559696435928,0.9883333444595337,0.24390876293182373,0.9466666579246521
64,0.09508074820041656,0.9886666536331177,0.10539141297340393,0.9870833158493042
65,0.0951169803738594,0.9884166717529297,0.10243500024080276,0.9858333468437195
66,0.09185564517974854,0.9888333082199097,0.09031887352466583,0.9883333444595337
67,0.09223297238349915,0.9882500171661377,0.09784514456987381,0.9870833158493042
68,0.0919356495141983,0.9887499809265137,0.11744560301303864,0.9816666841506958
69,0.08928408473730087,0.987500011920929,0.17186269164085388,0.9670833349227905
70,0.08443386107683182,0.9900000095367432,0.09101089090108871,0.9891666769981384
71,0.09531959891319275,0.9854999780654907,0.10376447439193726,0.98458331823349
72,0.08561068028211594,0.9884166717529297,0.10243561118841171,0.9820833206176758
73,0.08223169296979904,0.9893333315849304,0.08799802511930466,0.9854166507720947
74,0.07897432148456573,0.9897500276565552,0.10448119789361954,0.9837499856948853
75,0.08037368953227997,0.9889166951179504,0.08833279460668564,0.9887499809265137
76,0.08317229151725769,0.9885833263397217,0.08918631821870804,0.9858333468437195
77,0.07843916863203049,0.9894999861717224,0.09745807945728302,0.9850000143051147
78,0.07654336094856262,0.9892500042915344,0.08126013725996017,0.98458331823349
79,0.0751204863190651,0.9900000095367432,0.08689553290605545,0.9879166483879089
80,0.07793804258108139,0.9885833263397217,0.13646166026592255,0.9691666960716248
81,0.07201514393091202,0.9899166822433472,0.07960782945156097,0.9879166483879089
82,0.07084265351295471,0.9899166822433472,0.18210311233997345,0.95333331823349
83,0.07452161610126495,0.9884166717529297,0.09564848244190216,0.9816666841506958
84,0.07119888067245483,0.9894166588783264,0.07986265420913696,0.9858333468437195
85,0.06839489936828613,0.9895833134651184,0.08027651906013489,0.987500011920929
86,0.06717844307422638,0.9906666874885559,0.08795902132987976,0.98416668176651
87,0.0712110847234726,0.9885833263397217,0.07877343147993088,0.987500011920929
88,0.06876049935817719,0.9895833134651184,0.09111426025629044,0.9816666841506958
89,0.06519238650798798,0.9903333187103271,0.09394668787717819,0.98416668176651
90,0.06599947810173035,0.9895833134651184,0.27703171968460083,0.92166668176651
91,0.07026978582143784,0.9884166717529297,0.09193853288888931,0.981249988079071
92,0.06334464251995087,0.9900000095367432,0.0812150314450264,0.98458331823349
93,0.06378065049648285,0.9906666874885559,0.07661870867013931,0.9879166483879089
94,0.06455337256193161,0.9897500276565552,0.08851650357246399,0.981249988079071
95,0.06292940676212311,0.9904166460037231,0.07321091741323471,0.9837499856948853
96,0.06052986532449722,0.9909999966621399,0.07015802711248398,0.9858333468437195
97,0.061610810458660126,0.9888333082199097,0.07714113593101501,0.9833333492279053
98,0.05907266587018967,0.9913333058357239,0.08590419590473175,0.9829166531562805
99,0.0638105571269989,0.9887499809265137,0.08156104385852814,0.981249988079071
