,loss,accuracy,val_loss,val_accuracy
0,1.1398316621780396,0.49441665410995483,1.0028258562088013,0.5
1,0.998075008392334,0.5212500095367432,0.9878826141357422,0.5445833206176758
2,0.9556098580360413,0.6110000014305115,0.9754743576049805,0.6354166865348816
3,0.8591778874397278,0.7124166488647461,2.282362222671509,0.5133333206176758
4,0.7260227203369141,0.8028333187103271,0.7475088238716125,0.7900000214576721
5,0.5979281663894653,0.8684166669845581,0.7357233762741089,0.8104166388511658
6,0.5190026164054871,0.9083333611488342,1.1050586700439453,0.7404166460037231
7,0.4686797559261322,0.924916684627533,0.3845408260822296,0.9629166722297668
8,0.4491525888442993,0.9337499737739563,0.3721654415130615,0.9679166674613953
9,0.4157211482524872,0.9476666450500488,0.3808237910270691,0.9633333086967468
10,0.3982306718826294,0.9521666765213013,0.38396549224853516,0.9616666436195374
11,0.39199960231781006,0.953083336353302,0.3878076374530792,0.9545833468437195
12,0.3751052916049957,0.9572499990463257,0.3452872335910797,0.9679166674613953
13,0.3578297793865204,0.9633333086967468,0.3419170081615448,0.9670833349227905
14,0.3589077293872833,0.9619166851043701,0.3209034502506256,0.9750000238418579
15,0.3393961489200592,0.9664166569709778,0.43295201659202576,0.9437500238418579
16,0.33154383301734924,0.968583345413208,0.3598984181880951,0.9595833420753479
17,0.3286104202270508,0.9676666855812073,0.3446933925151825,0.9683333039283752
18,0.3249412178993225,0.9676666855812073,0.36991944909095764,0.9537500143051147
19,0.3197627067565918,0.9696666598320007,0.3169863820075989,0.9741666913032532
20,0.3131549656391144,0.9695833325386047,0.301804780960083,0.9737499952316284
21,0.3039046823978424,0.9727500081062317,0.30265989899635315,0.9762499928474426
22,0.2990108132362366,0.9728333353996277,0.2850242853164673,0.9791666865348816
23,0.2925722599029541,0.9735000133514404,0.2839422821998596,0.9783333539962769
24,0.2880720794200897,0.9748333096504211,0.2857521176338196,0.9745833277702332
25,0.2801249921321869,0.9770833253860474,0.29861682653427124,0.9704166650772095
26,0.2779485583305359,0.9754166603088379,0.2889823615550995,0.9745833277702332
27,0.2686794698238373,0.9779166579246521,0.2798323333263397,0.9754166603088379
28,0.27285468578338623,0.9749166369438171,0.2820199728012085,0.9704166650772095
29,0.2620127499103546,0.9773333072662354,0.25895756483078003,0.9804166555404663
30,0.2612173557281494,0.9775833487510681,0.2852150499820709,0.9674999713897705
31,0.2531476318836212,0.9786666631698608,0.3614504337310791,0.9387500286102295
32,0.25275367498397827,0.9764999747276306,0.27405866980552673,0.971666693687439
33,0.24393346905708313,0.9800000190734863,0.29628968238830566,0.9579166769981384
34,0.24246349930763245,0.9802500009536743,0.32562360167503357,0.9462500214576721
35,0.24409054219722748,0.9779999852180481,0.2678607702255249,0.9695833325386047
36,0.2344549596309662,0.9801666736602783,0.24975217878818512,0.9754166603088379
37,0.22624017298221588,0.981249988079071,0.23279431462287903,0.9808333516120911
38,0.22402526438236237,0.9822499752044678,0.28241729736328125,0.9558333158493042
39,0.2232547551393509,0.9815000295639038,0.25254395604133606,0.9783333539962769
40,0.21480686962604523,0.9838333129882812,0.22921404242515564,0.9820833206176758
41,0.21301013231277466,0.9834166765213013,0.24593114852905273,0.9758333563804626
42,0.2114514708518982,0.9827499985694885,0.2486344873905182,0.9695833325386047
43,0.21403735876083374,0.9804999828338623,0.21455657482147217,0.9820833206176758
44,0.20925235748291016,0.981416642665863,0.22845055162906647,0.9758333563804626
45,0.19659441709518433,0.9860000014305115,0.21942120790481567,0.9829166531562805
46,0.20338468253612518,0.9818333387374878,0.21880343556404114,0.9754166603088379
47,0.20004688203334808,0.9823333621025085,0.23114408552646637,0.9770833253860474
48,0.19483235478401184,0.9837499856948853,0.20743809640407562,0.9820833206176758
49,0.1879362016916275,0.9834166765213013,0.2020784467458725,0.9837499856948853
50,0.18686017394065857,0.984333336353302,0.24718064069747925,0.9645833373069763
51,0.18565820157527924,0.9853333234786987,0.20929566025733948,0.9779166579246521
52,0.18141648173332214,0.984749972820282,0.200697660446167,0.9825000166893005
53,0.1799856722354889,0.9859166741371155,0.2775876522064209,0.9683333039283752
54,0.1849999576807022,0.984083354473114,0.1908072680234909,0.9808333516120911
