,loss,accuracy,val_loss,val_accuracy
0,1.144888162612915,0.5707499980926514,1.0003734827041626,0.48625001311302185
1,0.9880837202072144,0.543583333492279,1.0914067029953003,0.49958333373069763
2,0.9711517691612244,0.5806666612625122,1.010624885559082,0.5149999856948853
3,0.8545267581939697,0.706416666507721,2.059243679046631,0.5049999952316284
4,0.5697052478790283,0.8860833048820496,0.9761621356010437,0.8162500262260437
5,0.4535643756389618,0.9348333477973938,0.5453222393989563,0.8949999809265137
6,0.4157579839229584,0.9481666684150696,0.4123193323612213,0.9516666531562805
7,0.39387330412864685,0.9543333053588867,0.3478962779045105,0.9691666960716248
8,0.36978843808174133,0.9669166803359985,0.35787543654441833,0.9683333039283752
9,0.36590754985809326,0.9659166932106018,0.357109010219574,0.9712499976158142
10,0.345580518245697,0.972083330154419,0.3406708538532257,0.9708333611488342
11,0.33762794733047485,0.9729999899864197,0.3129502534866333,0.981249988079071
12,0.3318747580051422,0.9751666784286499,0.3395621180534363,0.9704166650772095
13,0.3276100158691406,0.9742500185966492,0.32699263095855713,0.9791666865348816
14,0.31264087557792664,0.9789166450500488,0.303972065448761,0.981249988079071
15,0.308887243270874,0.9802500009536743,0.29545333981513977,0.9858333468437195
16,0.3019685745239258,0.9806666374206543,0.31392502784729004,0.9695833325386047
17,0.2961444854736328,0.9801666736602783,0.29502546787261963,0.981249988079071
18,0.28722459077835083,0.9833333492279053,0.2996686100959778,0.9758333563804626
19,0.2829342484474182,0.9825000166893005,0.3092293441295624,0.9775000214576721
20,0.27765119075775146,0.984083354473114,0.27384552359580994,0.9862499833106995
21,0.27044573426246643,0.984749972820282,0.2618112862110138,0.9887499809265137
22,0.2742827832698822,0.9815000295639038,0.2812289297580719,0.9820833206176758
23,0.2618802487850189,0.9855833053588867,0.2671365737915039,0.9837499856948853
24,0.2623480558395386,0.9836666584014893,0.29100996255874634,0.9741666913032532
25,0.2543438673019409,0.9850000143051147,0.2583559453487396,0.9816666841506958
26,0.2510021924972534,0.9848333597183228,0.24764880537986755,0.98458331823349
27,0.24228017032146454,0.9872499704360962,0.26637887954711914,0.9800000190734863
28,0.24119079113006592,0.9850833415985107,0.2544914782047272,0.9800000190734863
29,0.2342844307422638,0.9867500066757202,0.2372215986251831,0.98458331823349
30,0.23256734013557434,0.9877499938011169,0.22901178896427155,0.98416668176651
31,0.22710485756397247,0.987416684627533,0.264935702085495,0.9750000238418579
32,0.22436727583408356,0.987500011920929,0.21561945974826813,0.9900000095367432
33,0.22043709456920624,0.9870833158493042,0.2337421476840973,0.9825000166893005
34,0.21348163485527039,0.9879166483879089,0.21695053577423096,0.9854166507720947
35,0.21591845154762268,0.9856666922569275,0.20735672116279602,0.9887499809265137
36,0.21138377487659454,0.9853333234786987,0.2247072160243988,0.9816666841506958
37,0.20555149018764496,0.9870833158493042,0.19918489456176758,0.9879166483879089
38,0.20032939314842224,0.987583339214325,0.20145821571350098,0.9887499809265137
39,0.19554923474788666,0.9879166483879089,0.20466704666614532,0.9858333468437195
