,loss,accuracy,val_loss,val_accuracy
0,1.1135488748550415,0.49869999289512634,1.0061395168304443,0.5
1,0.9930540919303894,0.5260999798774719,1.0117738246917725,0.49950000643730164
2,0.9727157950401306,0.5655500292778015,1.3754854202270508,0.5
3,0.8650097846984863,0.6869999766349792,3.9438679218292236,0.5044999718666077
4,0.592938244342804,0.8679500222206116,0.47063183784484863,0.9304999709129333
5,0.4790536165237427,0.9203500151634216,0.4562625586986542,0.9262499809265137
6,0.4348757863044739,0.9369000196456909,0.37890103459358215,0.9567499756813049
7,0.40078505873680115,0.9480999708175659,0.37330901622772217,0.9587500095367432
8,0.3877289593219757,0.9514999985694885,0.3628125488758087,0.9629999995231628
9,0.3679410219192505,0.9572499990463257,0.3581184148788452,0.9585000276565552
10,0.35775861144065857,0.9570500254631042,0.3481859564781189,0.9574999809265137
11,0.3455289900302887,0.9595500230789185,0.33629316091537476,0.9624999761581421
12,0.3309360146522522,0.9629499912261963,0.32797369360923767,0.9647499918937683
13,0.3269602954387665,0.9615499973297119,0.3071204125881195,0.968500018119812
14,0.31492093205451965,0.9637500047683716,0.31761279702186584,0.9652500152587891
15,0.3060433864593506,0.9655500054359436,0.31114527583122253,0.9614999890327454
16,0.2965335547924042,0.9673500061035156,0.2867816090583801,0.9695000052452087
17,0.28536278009414673,0.9683499932289124,0.28672146797180176,0.9674999713897705
18,0.2787203788757324,0.9693499803543091,0.3005416989326477,0.9607499837875366
19,0.2767307758331299,0.9667500257492065,0.2660474479198456,0.971750020980835
20,0.27083632349967957,0.9670500159263611,0.32615187764167786,0.9392499923706055
21,0.26059067249298096,0.9700000286102295,0.26546505093574524,0.9660000205039978
22,0.2522399127483368,0.9700000286102295,0.28719618916511536,0.965499997138977
23,0.2527318298816681,0.9679499864578247,0.2553523778915405,0.968999981880188
24,0.23846904933452606,0.9726999998092651,0.26516541838645935,0.9652500152587891
25,0.23206821084022522,0.9721999764442444,0.2913709282875061,0.9514999985694885
26,0.22727300226688385,0.9738500118255615,0.24384190142154694,0.968999981880188
27,0.22318671643733978,0.9743499755859375,0.24553346633911133,0.9645000100135803
28,0.22201144695281982,0.9715499877929688,0.23366612195968628,0.9692500233650208
29,0.21280618011951447,0.9728999733924866,0.2424849420785904,0.9572499990463257
30,0.21087846159934998,0.9735000133514404,0.23123855888843536,0.9637500047683716
31,0.20558249950408936,0.9733999967575073,0.2145509421825409,0.9695000052452087
32,0.20055419206619263,0.9757999777793884,0.2177221029996872,0.9695000052452087
33,0.19954940676689148,0.9724500179290771,0.3790203630924225,0.9122499823570251
34,0.19083468616008759,0.9736499786376953,0.2316364347934723,0.9545000195503235
35,0.18467064201831818,0.9757999777793884,0.21964837610721588,0.9612500071525574
36,0.18623638153076172,0.9747999906539917,0.26662296056747437,0.9434999823570251
37,0.18243128061294556,0.9743000268936157,0.2018837332725525,0.9672499895095825
38,0.17605890333652496,0.9746500253677368,0.22513321042060852,0.9542499780654907
39,0.17041754722595215,0.9768000245094299,0.2127118855714798,0.9552500247955322
40,0.17191137373447418,0.9754499793052673,0.2039727121591568,0.9707499742507935
41,0.16948461532592773,0.9754499793052673,0.18926483392715454,0.9695000052452087
42,0.16287407279014587,0.9760000109672546,0.21534520387649536,0.9639999866485596
43,0.16223324835300446,0.9777500033378601,0.2104291170835495,0.9620000123977661
44,0.1544370800256729,0.9777500033378601,0.18481139838695526,0.9679999947547913
45,0.15252317488193512,0.9779499769210815,0.21004298329353333,0.9607499837875366
46,0.15005266666412354,0.9788500070571899,0.1840827763080597,0.9692500233650208
47,0.1471295803785324,0.9793499708175659,0.18180105090141296,0.9629999995231628
48,0.1475299745798111,0.9778500199317932,0.18440115451812744,0.9649999737739563
49,0.14688998460769653,0.9772999882698059,0.20523910224437714,0.9702500104904175
50,0.14177754521369934,0.9786999821662903,0.1752280741930008,0.9614999890327454
