,loss,accuracy,val_loss,val_accuracy
40,0.08708503842353821,0.9845021963119507,0.1227613165974617,0.9793369770050049
41,0.08744534105062485,0.9842000007629395,0.15154263377189636,0.9710652232170105
42,0.08594034612178802,0.9846326112747192,0.13023678958415985,0.9779239296913147
43,0.08566753566265106,0.9844804406166077,0.33797019720077515,0.9150326251983643
44,0.08400296419858932,0.9846087098121643,0.11604579538106918,0.9821413159370422
45,0.08400176465511322,0.984839141368866,0.16566680371761322,0.9692391157150269
46,0.0836239829659462,0.9847000241279602,0.12395695596933365,0.9797173738479614
47,0.08262646198272705,0.984941303730011,0.13052737712860107,0.9777282476425171
48,0.08208262920379639,0.9849238991737366,0.17086707055568695,0.9659239053726196
49,0.08154596388339996,0.9849022030830383,0.12382088601589203,0.9802173972129822
50,0.08061792701482773,0.9851282835006714,0.3425105810165405,0.9173152446746826
51,0.08046196401119232,0.9848565459251404,0.1255297064781189,0.9800543189048767
52,0.07898484915494919,0.9851152300834656,0.1591014415025711,0.9699891209602356
53,0.07997770607471466,0.9850695729255676,0.24295316636562347,0.9462826251983643
54,0.07912393659353256,0.9850913286209106,0.23235449194908142,0.9502391219139099
55,0.07834093272686005,0.9852761030197144,0.1351153403520584,0.97746741771698
56,0.07829269766807556,0.9851217269897461,0.1550692319869995,0.9722173810005188
57,0.07661164551973343,0.9854000210762024,0.2053423672914505,0.9574891328811646
58,0.07759153842926025,0.9852543473243713,0.21631194651126862,0.9553804397583008
59,0.07688143849372864,0.9854021668434143,0.20710287988185883,0.9560652375221252
60,0.07585439831018448,0.9855586886405945,0.16442450881004333,0.9679456353187561
61,0.07542499154806137,0.9854565262794495,0.227672278881073,0.9512282609939575
62,0.07547929883003235,0.9853652119636536,0.21788792312145233,0.9567499756813049
63,0.0748242437839508,0.9855043292045593,0.1578778326511383,0.9710000157356262
64,0.07514607906341553,0.9855152368545532,0.1331159472465515,0.9778587222099304
65,0.0740877240896225,0.9855738878250122,0.1467919498682022,0.9759456515312195
66,0.0741729810833931,0.9855999946594238,0.7931697368621826,0.7966630458831787
67,0.07305105030536652,0.9857456684112549,0.13276511430740356,0.9785434603691101
68,0.07339368760585785,0.9855239391326904,0.4717341661453247,0.8864891529083252
69,0.07260125875473022,0.9856348037719727,0.18717703223228455,0.9629999995231628
70,0.0722300335764885,0.9858369827270508,0.22067682445049286,0.9529021978378296
71,0.07219970971345901,0.9856804609298706,0.1452987939119339,0.9754891395568848
72,0.07105254381895065,0.9860217571258545,0.18344025313854218,0.9663587212562561
73,0.07141920924186707,0.9857087135314941,0.14472386240959167,0.9757065176963806
74,0.07021349668502808,0.9861130714416504,0.15432459115982056,0.9720652103424072
75,0.07002563029527664,0.9860043525695801,0.36807981133461,0.9100543260574341
76,0.0703350305557251,0.9860021471977234,0.1992371827363968,0.9621086716651917
