,loss,accuracy,val_loss,val_accuracy
67,0.1058831736445427,0.9740399718284607,0.810309648513794,0.7946768999099731
68,0.10586583614349365,0.9742133617401123,0.7800635695457458,0.8010153770446777
69,0.1044546514749527,0.9747433066368103,0.4053345024585724,0.9049230813980103
70,0.10431906580924988,0.9743433594703674,0.2472408562898636,0.9478769302368164
71,0.10244177281856537,0.9745933413505554,0.3698198199272156,0.9130153656005859
72,0.10317513346672058,0.9746266603469849,0.21643057465553284,0.9588000178337097
73,0.10354986041784286,0.9746566414833069,0.2643646001815796,0.9429076910018921
74,0.10339251905679703,0.9746233224868774,0.22751420736312866,0.9529692530632019
75,0.10225523263216019,0.9748333096504211,0.22941797971725464,0.9539846181869507
76,0.10054513812065125,0.9749366641044617,0.366281658411026,0.9151999950408936
77,0.10109664499759674,0.9749133586883545,0.20939381420612335,0.9607231020927429
78,0.09923214465379715,0.9755866527557373,0.23555798828601837,0.955861508846283
79,0.10023761540651321,0.9750133156776428,0.2195529341697693,0.955292284488678
80,0.10001534223556519,0.9754666686058044,0.5229622721672058,0.8770923018455505
81,0.10056231170892715,0.975243330001831,0.28892597556114197,0.936938464641571
82,0.0991012379527092,0.975296676158905,0.27863606810569763,0.9424769282341003
83,0.0991923063993454,0.9754033088684082,0.2381656914949417,0.9508615136146545
84,0.097601518034935,0.9753633141517639,0.2799239158630371,0.9386153817176819
85,0.10706830024719238,0.974120020866394,0.4239707291126251,0.8971538543701172
86,0.09769532829523087,0.9760333299636841,0.21957165002822876,0.9592154026031494
87,0.09713718295097351,0.9759133458137512,0.24360868334770203,0.9509845972061157
88,0.09642396867275238,0.9759200215339661,0.4956301152706146,0.8747076988220215
89,0.09696011245250702,0.9758700132369995,0.2505178153514862,0.9507230520248413
90,0.09558462351560593,0.9760733246803284,0.20699270069599152,0.9620769023895264
91,0.09615372121334076,0.9759566783905029,1.0535436868667603,0.7573230862617493
92,0.09448268264532089,0.9759566783905029,0.23359979689121246,0.9548461437225342
93,0.0949060320854187,0.9761966466903687,0.289448618888855,0.9398154020309448
94,0.09475185722112656,0.9761233329772949,0.36553332209587097,0.9167384505271912
95,0.09554275125265121,0.9760100245475769,0.2220281958580017,0.9545230865478516
96,0.09259521216154099,0.9765933156013489,0.22488254308700562,0.9555384516716003
97,0.09368134289979935,0.9763966798782349,0.21278756856918335,0.963061511516571
98,0.09429942816495895,0.9763966798782349,0.21092034876346588,0.9620922803878784
99,0.10000430792570114,0.9750333428382874,0.29556354880332947,0.9360923171043396
