,loss,accuracy,val_loss,val_accuracy
62,0.048216626048088074,0.9910764098167419,0.10552269220352173,0.9810763597488403
63,0.04910680279135704,0.9909687638282776,0.10813312977552414,0.9802951216697693
64,0.04806379973888397,0.9910069704055786,0.2294674962759018,0.9478298425674438
65,0.04793006554245949,0.9910486340522766,0.09434138983488083,0.9841840267181396
66,0.04710947722196579,0.9911388754844666,0.17118600010871887,0.9631076455116272
67,0.04676256701350212,0.9911562204360962,0.08547167479991913,0.9886979460716248
68,0.04669404402375221,0.9912951588630676,0.08212929964065552,0.9888715147972107
69,0.04689241945743561,0.9911284446716309,0.0919189527630806,0.988368034362793
70,0.046946290880441666,0.9911805391311646,0.10786076635122299,0.9804166555404663
71,0.04688974842429161,0.9911319613456726,0.11193064600229263,0.9787153005599976
72,0.04529239609837532,0.9916215538978577,0.0839068591594696,0.9903472065925598
73,0.04607287794351578,0.9912534952163696,0.08325989544391632,0.9895833134651184
74,0.04541419446468353,0.9914652705192566,0.1432354897260666,0.9721527695655823
75,0.04512566328048706,0.9915659427642822,0.24371212720870972,0.9393228888511658
76,0.04481302201747894,0.9915937781333923,0.14577074348926544,0.9694965481758118
77,0.04491738975048065,0.9913507103919983,0.07951648533344269,0.9911284446716309
78,0.044272784143686295,0.9914791584014893,0.09174808859825134,0.9862847328186035
79,0.04441520944237709,0.9916215538978577,0.1305973380804062,0.9741840362548828
80,0.04372011870145798,0.991819441318512,0.08542633056640625,0.9885069727897644
81,0.04444921016693115,0.9915139079093933,0.09818360954523087,0.9854860901832581
82,0.04379908740520477,0.9915451407432556,0.08334356546401978,0.9893055558204651
83,0.04348592460155487,0.9915069341659546,0.09753046929836273,0.9860590100288391
84,0.04291677102446556,0.991611123085022,0.1151503324508667,0.9794096946716309
85,0.04374150559306145,0.9916006922721863,0.09603169560432434,0.9860243201255798
86,0.042923085391521454,0.9917951226234436,0.09028194844722748,0.9885069727897644
87,0.04219633340835571,0.9918298721313477,0.10820722579956055,0.9812152981758118
88,0.0433351956307888,0.9914791584014893,0.08607451617717743,0.9890451431274414
89,0.04321863502264023,0.9917916655540466,0.08645476400852203,0.9886458516120911
90,0.04315255582332611,0.9916284680366516,0.08693410456180573,0.9885069727897644
91,0.041526272892951965,0.991982638835907,0.0857447162270546,0.9881250262260437
92,0.041588667780160904,0.9919340014457703,0.0854809433221817,0.9902604222297668
93,0.04228370264172554,0.99186110496521,0.09811858087778091,0.9853125214576721
94,0.040968313813209534,0.9920035004615784,0.09475063532590866,0.9867013692855835
95,0.0421043299138546,0.9915381669998169,0.12967056035995483,0.9764583110809326
96,0.04191262647509575,0.9918333292007446,0.15591908991336823,0.9657986164093018
97,0.04144112020730972,0.992020845413208,0.49191901087760925,0.8796007037162781
98,0.04114896059036255,0.991899311542511,0.09583727270364761,0.9867534637451172
99,0.047114308923482895,0.9909096956253052,0.1706690490245819,0.964809000492096
