,loss,accuracy,val_loss,val_accuracy
0,0.03413526341319084,0.9948680400848389,0.06872202455997467,0.9934027791023254
1,0.029655171558260918,0.9956770539283752,0.06861187517642975,0.9935243129730225
2,0.027682069689035416,0.9959352016448975,0.06925152242183685,0.9935243129730225
3,0.026299331337213516,0.996180534362793,0.06994147598743439,0.9935937523841858
4,0.025028668344020844,0.9964062571525574,0.07073865830898285,0.9936110973358154
5,0.023971179500222206,0.9965925812721252,0.0715617761015892,0.9936110973358154
6,0.023147394880652428,0.9966747760772705,0.07208646088838577,0.9935764074325562
7,0.022580118849873543,0.9968414306640625,0.07199787348508835,0.9935243129730225
8,0.021987365558743477,0.9969131946563721,0.07267270237207413,0.9936285018920898
9,0.02133488841354847,0.9970150589942932,0.0736999362707138,0.9936979413032532
10,0.020627647638320923,0.9972083568572998,0.07410386949777603,0.9935416579246521
11,0.02012048289179802,0.9972383975982666,0.0743648111820221,0.9935243129730225
12,0.019875450059771538,0.9972372651100159,0.07516417652368546,0.9934895634651184
13,0.019298577681183815,0.9973796010017395,0.07617957144975662,0.9935590028762817
14,0.01893363893032074,0.997422456741333,0.07634396851062775,0.9934201240539551
15,0.018458299338817596,0.9975173473358154,0.0771043449640274,0.9933680295944214
16,0.018128855153918266,0.9975960850715637,0.07749926298856735,0.9932465553283691
17,0.017967035993933678,0.9976029992103577,0.07783988118171692,0.9933333396911621
18,0.017502065747976303,0.997668981552124,0.07848717272281647,0.9933159947395325
19,0.017076557502150536,0.9977962970733643,0.07867611199617386,0.9933333396911621
