,loss,accuracy,val_loss,val_accuracy
0,0.28636598587036133,0.9698500037193298,0.28934353590011597,0.9679999947547913
1,0.2812037467956543,0.97079998254776,0.28741151094436646,0.9700000286102295
2,0.27892857789993286,0.972266674041748,0.2865358889102936,0.9697499871253967
3,0.27767321467399597,0.9719333052635193,0.28360170125961304,0.9702500104904175
4,0.2758435606956482,0.9726499915122986,0.28346192836761475,0.9700000286102295
5,0.2742907404899597,0.973633348941803,0.28357914090156555,0.9695000052452087
6,0.272224098443985,0.9738500118255615,0.282499760389328,0.968999981880188
7,0.271502822637558,0.9743666648864746,0.2826153337955475,0.96875
8,0.2696768641471863,0.9746833443641663,0.2815447449684143,0.968999981880188
9,0.2693905532360077,0.9745833277702332,0.28149837255477905,0.968999981880188
10,0.2670327126979828,0.975433349609375,0.28238973021507263,0.9672499895095825
11,0.26738569140434265,0.9749166369438171,0.2812967300415039,0.9667500257492065
12,0.265219509601593,0.9752333164215088,0.2796120345592499,0.9677500128746033
13,0.2644236385822296,0.9757500290870667,0.27913898229599,0.96875
14,0.2641279101371765,0.9754666686058044,0.279739648103714,0.96875
15,0.2634575664997101,0.9758833050727844,0.2788181006908417,0.9682499766349792
16,0.261457622051239,0.9767333269119263,0.27962422370910645,0.96875
17,0.2610183656215668,0.9762333035469055,0.2794886827468872,0.9682499766349792
18,0.2594953179359436,0.9770166873931885,0.2792435884475708,0.9677500128746033
19,0.2585788071155548,0.9765833616256714,0.2784004807472229,0.9682499766349792
