,loss,accuracy,val_loss,val_accuracy
0,0.0998566597700119,0.9916499853134155,0.1077965721487999,0.9917500019073486
1,0.0979369729757309,0.9926000237464905,0.10714026540517807,0.9922500252723694
2,0.09594254195690155,0.9931666851043701,0.10688434541225433,0.9922500252723694
3,0.09571598470211029,0.9931833148002625,0.10628309845924377,0.9917500019073486
4,0.09505443274974823,0.9933500289916992,0.10566909611225128,0.9919999837875366
5,0.09342366456985474,0.9937000274658203,0.10570874810218811,0.9925000071525574
6,0.09299373626708984,0.9939666390419006,0.10573872923851013,0.9927499890327454
7,0.09301283955574036,0.9938333630561829,0.10580084472894669,0.9925000071525574
8,0.09220308065414429,0.9937666654586792,0.10556038469076157,0.9925000071525574
9,0.09159233421087265,0.9939833283424377,0.10567058622837067,0.9925000071525574
10,0.09056820720434189,0.9943666458129883,0.10609646886587143,0.9925000071525574
11,0.09068307280540466,0.9944333434104919,0.10559651255607605,0.9929999709129333
12,0.08998586237430573,0.9942833185195923,0.10548310726881027,0.9929999709129333
13,0.08963789790868759,0.9944999814033508,0.10568075627088547,0.9927499890327454
14,0.08941567689180374,0.9943833351135254,0.10561202466487885,0.9919999837875366
15,0.08907918632030487,0.9944333434104919,0.10519609600305557,0.9922500252723694
16,0.08841309696435928,0.9944499731063843,0.10511883348226547,0.9922500252723694
17,0.08804145455360413,0.9947166442871094,0.10527380555868149,0.9919999837875366
18,0.08765070885419846,0.994533360004425,0.10553154349327087,0.9927499890327454
19,0.08743296563625336,0.9947333335876465,0.10521328449249268,0.9925000071525574
