,loss,accuracy,val_loss,val_accuracy
0,1.0877130031585693,0.5524500012397766,1.0095460414886475,0.5
1,0.9596589803695679,0.5965999960899353,0.8932632803916931,0.7089999914169312
2,0.5261328816413879,0.9090499877929688,0.7577508687973022,0.8640000224113464
3,0.38218146562576294,0.9684000015258789,0.34064343571662903,0.9815000295639038
4,0.35355836153030396,0.9766499996185303,0.33949902653694153,0.9829999804496765
5,0.33969035744667053,0.9781000018119812,0.34613147377967834,0.9737499952316284
6,0.3269318640232086,0.9790999889373779,0.32870572805404663,0.9772499799728394
7,0.3147757947444916,0.9811000227928162,0.3009563982486725,0.9850000143051147
8,0.3096562623977661,0.9804499745368958,0.3021847605705261,0.984749972820282
9,0.29477933049201965,0.9829000234603882,0.2764635980129242,0.9892500042915344
10,0.2879493832588196,0.9829999804496765,0.26609310507774353,0.9900000095367432
11,0.27545252442359924,0.9838500022888184,0.28746047616004944,0.9764999747276306
12,0.26675474643707275,0.9850000143051147,0.255054235458374,0.9887499809265137
13,0.25383809208869934,0.986299991607666,0.2886635959148407,0.9722499847412109
14,0.24372340738773346,0.9872000217437744,0.2833033800125122,0.9722499847412109
15,0.2388354241847992,0.9863499999046326,0.2360682338476181,0.9879999756813049
16,0.2328207790851593,0.986050009727478,0.23137065768241882,0.9869999885559082
17,0.22501252591609955,0.9861000180244446,0.2453705370426178,0.9807500243186951
18,0.21667124330997467,0.9872000217437744,0.22099243104457855,0.9835000038146973
19,0.20729297399520874,0.9873999953269958,0.23205117881298065,0.9785000085830688
20,0.20821891725063324,0.9851499795913696,0.19238834083080292,0.9897500276565552
21,0.19393007457256317,0.9872499704360962,0.18987199664115906,0.9882500171661377
22,0.18481457233428955,0.9886999726295471,0.18072418868541718,0.9912499785423279
23,0.18070171773433685,0.9887499809265137,0.23693335056304932,0.9672499895095825
24,0.1774076521396637,0.9871000051498413,0.1721920520067215,0.9894999861717224
25,0.17019732296466827,0.9870499968528748,0.1737867146730423,0.9904999732971191
26,0.16366468369960785,0.9879000186920166,0.16811791062355042,0.9877499938011169
27,0.15986528992652893,0.9882500171661377,0.15046444535255432,0.9922500252723694
28,0.15045224130153656,0.989549994468689,0.19460150599479675,0.9757500290870667
29,0.14609524607658386,0.9890499711036682,0.15201330184936523,0.9884999990463257
30,0.14340971410274506,0.9885500073432922,0.1534840613603592,0.9865000247955322
31,0.14142532646656036,0.98785001039505,0.14559303224086761,0.9884999990463257
32,0.1404614895582199,0.9865000247955322,0.13964468240737915,0.9884999990463257
33,0.1315041333436966,0.9883999824523926,0.12748992443084717,0.9912499785423279
34,0.12757305800914764,0.9880499839782715,0.14444904029369354,0.9852499961853027
35,0.11990439146757126,0.9899500012397766,0.25344595313072205,0.9564999938011169
36,0.11887302249670029,0.989300012588501,0.12435341626405716,0.9869999885559082
37,0.11295203864574432,0.9904000163078308,0.11885656416416168,0.9892500042915344
38,0.10946837067604065,0.9908999800682068,0.11586301773786545,0.9894999861717224
39,0.10873377323150635,0.9896500110626221,0.10607665032148361,0.9927499890327454
40,0.104441799223423,0.989799976348877,0.12546055018901825,0.9850000143051147
41,0.1003260388970375,0.9912499785423279,0.104581817984581,0.9927499890327454
42,0.10038357228040695,0.989799976348877,0.10668004304170609,0.9869999885559082
43,0.09749498218297958,0.990149974822998,0.1016036793589592,0.9902499914169312
44,0.09630145877599716,0.9889500141143799,0.09819866716861725,0.9912499785423279
45,0.09099467098712921,0.9903500080108643,0.18568438291549683,0.9555000066757202
46,0.09823491424322128,0.9876999855041504,0.10678011924028397,0.9860000014305115
47,0.08792255818843842,0.9903500080108643,0.09965790808200836,0.9882500171661377
48,0.08723956346511841,0.9898999929428101,0.24964918196201324,0.9495000243186951
49,0.08420345932245255,0.9898499846458435,0.10424206405878067,0.9879999756813049
50,0.08082392066717148,0.9909999966621399,0.09252636879682541,0.9892500042915344
51,0.08133837580680847,0.9905499815940857,0.08777422457933426,0.9887499809265137
52,0.0866757482290268,0.9880499839782715,0.08673220872879028,0.9894999861717224
53,0.07785522192716599,0.990149974822998,0.08558683842420578,0.9900000095367432
54,0.07708384841680527,0.9902499914169312,0.09064842015504837,0.9865000247955322
55,0.07200299948453903,0.9912499785423279,0.0919937863945961,0.9884999990463257
56,0.07666661590337753,0.9891999959945679,0.110031358897686,0.984499990940094
57,0.07249459624290466,0.9904000163078308,0.09372714161872864,0.9832500219345093
58,0.07068116217851639,0.991100013256073,0.09331069141626358,0.9872499704360962
59,0.07595857232809067,0.9889500141143799,0.10373057425022125,0.9829999804496765
60,0.07173535972833633,0.9896000027656555,0.07433807104825974,0.9882500171661377
61,0.06859958171844482,0.9907000064849854,0.08845548331737518,0.9884999990463257
62,0.06449393182992935,0.9916499853134155,0.07059700787067413,0.9909999966621399
63,0.06677944958209991,0.9907500147819519,0.0809829831123352,0.9900000095367432
64,0.06729764491319656,0.9905999898910522,0.09177899360656738,0.9854999780654907
65,0.06372826546430588,0.9911999702453613,0.10519295185804367,0.9804999828338623
66,0.061503056436777115,0.991599977016449,0.07783444225788116,0.9890000224113464
67,0.059966620057821274,0.9921500086784363,0.07634194195270538,0.9915000200271606
68,0.061514634639024734,0.9906499981880188,0.07796400785446167,0.9900000095367432
69,0.06452400982379913,0.9897000193595886,0.08297945559024811,0.9867500066757202
70,0.0602448433637619,0.9915500283241272,0.0763740986585617,0.9890000224113464
71,0.05890301614999771,0.9916499853134155,0.08703521639108658,0.984749972820282
72,0.0621502511203289,0.9900500178337097,0.09643350541591644,0.9835000038146973
73,0.05967230349779129,0.9905999898910522,0.10191276669502258,0.9782500267028809
74,0.05590226873755455,0.9918500185012817,0.0812089815735817,0.9872499704360962
75,0.05707758665084839,0.991100013256073,0.06769683212041855,0.9892500042915344
76,0.056640565395355225,0.9916499853134155,0.08886418491601944,0.9852499961853027
77,0.05701945722103119,0.9916499853134155,0.06588907539844513,0.9912499785423279
78,0.05489785596728325,0.991100013256073,0.0678284764289856,0.9892500042915344
79,0.05691724270582199,0.991349995136261,0.1411868929862976,0.9695000052452087
80,0.051016293466091156,0.993149995803833,0.07225710153579712,0.9892500042915344
81,0.050849221646785736,0.9925000071525574,0.06270354241132736,0.9917500019073486
82,0.055941905826330185,0.9906499981880188,0.0751953274011612,0.9872499704360962
83,0.05676575377583504,0.9905999898910522,0.07880546897649765,0.9852499961853027
84,0.05236786976456642,0.9919000267982483,0.08990277349948883,0.9832500219345093
